,nameQuad,voltage,subOr,subEx,xOr,yOr,xEx,yEx
6290,line_6290,225.0,sub_833,sub_3,2.80833371298679,48.850293812315705,2.6772801755437796,48.8237612799395
6291,line_6291,400.0,sub_833,sub_1599,2.80833371298679,48.850293812315705,2.6617503197426,48.91172357066011
6292,line_6292,63.0,sub_3307,sub_3775,-0.7727717940715709,43.5021931567128,-0.990403225310892,43.6860672185159
6293,line_6293,63.0,sub_3307,sub_4020,-0.7727717940715709,43.5021931567128,-0.8340374587772671,43.5093147136594
6294,line_6294,63.0,sub_3307,sub_99,-0.7727717940715709,43.5021931567128,-0.643856371414374,43.4403811469535
6295,line_6295,400.0,sub_4671,sub_1292,7.00376451906687,49.3916059132542,7.02759135339052,49.40084470857929
6296,line_6296,225.0,sub_2533,sub_2371,5.16620015484699,49.653915415909005,5.20455284454012,49.5070565052204
6297,line_6297,400.0,sub_4172,sub_2685,7.99047428871032,46.379715557301104,8.011523735977018,46.958028476753206
6298,line_6298,400.0,sub_4172,sub_3347,7.99047428871032,46.379715557301104,7.898375394176919,45.223089718397
6299,line_6299,400.0,sub_4172,sub_3951,7.99047428871032,46.379715557301104,8.03405368621468,47.5086250102299
6300,line_6300,63.0,sub_1487,sub_3489,7.523938933673331,47.777019833332794,7.50584876372958,47.7711419808099
6301,line_6301,63.0,sub_1487,sub_2833,7.523938933673331,47.777019833332794,7.525524006828429,47.792616425266196
6302,line_6302,63.0,sub_1487,sub_69,7.523938933673331,47.777019833332794,7.419294937228099,47.768336278076404
6303,line_6303,63.0,sub_1487,sub_3489,7.523938933673331,47.777019833332794,7.50584876372958,47.7711419808099
6304,line_6304,63.0,sub_1487,sub_2833,7.523938933673331,47.777019833332794,7.525524006828429,47.792616425266196
6305,line_6305,63.0,sub_1487,sub_3650,7.523938933673331,47.777019833332794,7.41870072204604,47.768181277794596
6306,line_6306,225.0,sub_529,sub_2766,7.51702910361708,47.7865303984957,7.51702910361708,47.767509268169796
6307,line_6307,225.0,sub_1487,sub_529,7.523938933673331,47.777019833332794,7.51702910361708,47.7865303984957
6308,line_6308,225.0,sub_1487,sub_529,7.523938933673331,47.777019833332794,7.51702910361708,47.7865303984957
6309,line_6309,63.0,sub_2286,sub_3489,7.50584876372958,47.7828976858557,7.50584876372958,47.7711419808099
6310,line_6310,63.0,sub_2286,sub_3489,7.50584876372958,47.7828976858557,7.50584876372958,47.7711419808099
6311,line_6311,225.0,sub_2286,sub_2766,7.50584876372958,47.7828976858557,7.51702910361708,47.767509268169796
6312,line_6312,225.0,sub_3429,sub_3562,6.147408869131461,49.288561907571,6.11492985657646,49.2987150702039
6313,line_6313,63.0,sub_2117,sub_3171,4.7737514485013,45.17428241938379,4.71269354777167,45.237826334335395
6314,line_6314,63.0,sub_1869,sub_1931,-4.23294544193664,47.8536767372164,-4.10799794169388,48.010442669433296
6315,line_6315,63.0,sub_1869,sub_1630,-4.23294544193664,47.8536767372164,-4.22851735331355,47.95868482683989
6316,line_6316,225.0,sub_4090,sub_1301,4.10735062803322,47.7847544850562,4.01897199723319,47.852094779193294
6317,line_6317,225.0,sub_4090,sub_1301,4.10735062803322,47.7847544850562,4.01897199723319,47.852094779193294
6318,line_6318,400.0,sub_5009,sub_2270,7.00962238344314,49.377463777630396,7.21449341769692,49.06831925988
6319,line_6319,150.0,sub_4178,sub_8,7.592038370958071,44.033643615794105,7.59093237266886,44.0602386050118
6320,line_6320,225.0,sub_568,sub_4650,-0.600818134113578,44.7976050114629,-0.656780094159798,44.7895153743236
6321,line_6321,63.0,sub_568,sub_3467,-0.600818134113578,44.7976050114629,-0.5882605935981271,44.81736689713679
6322,line_6322,225.0,sub_568,sub_4650,-0.600818134113578,44.7976050114629,-0.656780094159798,44.7895153743236
6323,line_6323,63.0,sub_1055,sub_233,-1.9989585632739402,47.281051367598295,-2.04206451948437,47.206819216084995
6324,line_6324,63.0,sub_1631,sub_3933,-3.0218193699540605,48.765454169090006,-3.1599237933837996,48.7364140140831
6325,line_6325,400.0,sub_974,sub_1149,7.938375394176919,45.263089718397,7.962561338532179,45.266850889492396
6326,line_6326,400.0,sub_1373,sub_1379,2.4923266237713997,42.3491429748116,2.39788511485854,42.4322921327376
6327,line_6327,63.0,sub_3540,sub_4907,1.0703527525077,43.202641794035905,0.9928113340940409,43.190468845742394
6328,line_6328,63.0,sub_3540,sub_653,1.0703527525077,43.202641794035905,1.17952908474503,43.2219878503682
6329,line_6329,90.0,sub_2692,sub_3600,0.138158086954745,45.827893534217,0.137208623285026,45.828457605801795
6330,line_6330,63.0,sub_3060,sub_2194,6.061427128631509,47.2687426052689,5.990814571505821,47.2358906047752
6331,line_6331,63.0,sub_3060,sub_2704,6.061427128631509,47.2687426052689,5.9685954645304005,47.2966799010813
6332,line_6332,63.0,sub_3060,sub_512,6.061427128631509,47.2687426052689,6.08155768535236,47.2584663925848
6333,line_6333,63.0,sub_3060,sub_39,6.061427128631509,47.2687426052689,5.95725764048847,47.250487041615706
6334,line_6334,225.0,sub_1359,sub_4781,6.0414271286315095,47.2687426052689,6.01103577743449,47.270579354775705
6335,line_6335,225.0,sub_3060,sub_1359,6.061427128631509,47.2687426052689,6.0414271286315095,47.2687426052689
6336,line_6336,225.0,sub_3060,sub_1359,6.061427128631509,47.2687426052689,6.0414271286315095,47.2687426052689
6337,line_6337,225.0,sub_3060,sub_1359,6.061427128631509,47.2687426052689,6.0414271286315095,47.2687426052689
6338,line_6338,90.0,sub_3696,sub_642,-1.1952849981079399,46.163059427464894,-1.18055716061619,46.1613904521959
6339,line_6339,90.0,sub_3336,sub_4865,-1.5906863144079098,46.808889818221296,-1.46467146731219,46.6877500380278
6340,line_6340,90.0,sub_3336,sub_1341,-1.5906863144079098,46.808889818221296,-1.59963574688813,47.0131683646574
6341,line_6341,63.0,sub_1460,sub_967,5.50022760617159,43.4669554988329,5.47732344160218,43.4521576648181
6342,line_6342,63.0,sub_1460,sub_798,5.50022760617159,43.4669554988329,5.53515491210948,43.446139431121594
6343,line_6343,63.0,sub_1460,sub_2904,5.50022760617159,43.4669554988329,5.63010893013172,43.4716160799271
6344,line_6344,225.0,sub_3695,sub_5093,5.48522760617159,43.4756157528708,5.3471720470025,43.3965010936535
6345,line_6345,225.0,sub_3695,sub_3063,5.48522760617159,43.4756157528708,5.77074355932541,43.7905220701531
6346,line_6346,225.0,sub_3695,sub_5093,5.48522760617159,43.4756157528708,5.3471720470025,43.3965010936535
6347,line_6347,225.0,sub_1460,sub_3695,5.50022760617159,43.4669554988329,5.48522760617159,43.4756157528708
6348,line_6348,225.0,sub_1460,sub_3695,5.50022760617159,43.4669554988329,5.48522760617159,43.4756157528708
6349,line_6349,225.0,sub_1460,sub_3695,5.50022760617159,43.4669554988329,5.48522760617159,43.4756157528708
6350,line_6350,63.0,sub_2125,sub_395,1.6284745626508998,43.1221266597098,1.6029677835017901,43.1686803261288
6351,line_6351,225.0,sub_2125,sub_1272,1.6284745626508998,43.1221266597098,1.65092257247378,43.1193313857728
6352,line_6352,225.0,sub_276,sub_3188,6.5850092028821505,45.2179028590227,6.46796294263868,45.2126926053631
6353,line_6353,400.0,sub_351,sub_1016,6.5850092028821505,45.197902859022705,6.57500920288216,45.2079028590227
6354,line_6354,400.0,sub_1016,sub_2235,6.57500920288216,45.2079028590227,6.58938738677218,45.205264607336396
6355,line_6355,400.0,sub_1016,sub_4089,6.57500920288216,45.2079028590227,6.72700335638551,45.215547191269295
6356,line_6356,400.0,sub_351,sub_1016,6.5850092028821505,45.197902859022705,6.57500920288216,45.2079028590227
6357,line_6357,400.0,sub_2219,sub_276,6.59500920288215,45.2079028590227,6.5850092028821505,45.2179028590227
6358,line_6358,400.0,sub_276,sub_1016,6.5850092028821505,45.2179028590227,6.57500920288216,45.2079028590227
6359,line_6359,90.0,sub_4690,sub_655,2.3965195326994704,47.0988393229141,2.3916252839369,47.1060725792189
6360,line_6360,63.0,sub_4582,sub_4279,5.781101862226059,43.1459813252444,5.86071399162907,43.113628965060606
6361,line_6361,63.0,sub_4582,sub_2473,5.781101862226059,43.1459813252444,5.73536193091213,43.1960792315251
6362,line_6362,400.0,sub_1311,sub_4173,0.24883247054778895,47.875402254612894,0.24883247054778895,47.89442338493879
6363,line_6363,400.0,sub_1311,sub_4173,0.24883247054778895,47.875402254612894,0.24883247054778895,47.89442338493879
6364,line_6364,63.0,sub_2869,sub_3282,-1.0726938260641,44.3499861064515,-0.9508053597380001,44.3981600913
6365,line_6365,63.0,sub_2869,sub_3479,-1.0726938260641,44.3499861064515,-1.14570803553974,44.4152402208912
6366,line_6366,225.0,sub_2470,sub_2096,4.9119175393536905,45.712205273567,4.9163696832226105,45.717480980149794
6367,line_6367,63.0,sub_4523,sub_1858,5.7114796840959,45.1824440233162,5.676051636411031,45.2355429190612
6368,line_6368,63.0,sub_4523,sub_3498,5.7114796840959,45.1824440233162,5.56503858394422,45.0847240697501
6369,line_6369,63.0,sub_4523,sub_5117,5.7114796840959,45.1824440233162,5.707685998919179,45.1492241173937
6370,line_6370,225.0,sub_4523,sub_1879,5.7114796840959,45.1824440233162,5.6914796840959,45.1824440233162
6371,line_6371,225.0,sub_4523,sub_1879,5.7114796840959,45.1824440233162,5.6914796840959,45.1824440233162
6372,line_6372,225.0,sub_4523,sub_1879,5.7114796840959,45.1824440233162,5.6914796840959,45.1824440233162
6373,line_6373,90.0,sub_3075,sub_2204,-0.24074787560143399,46.6609951508393,-0.146365610652986,46.501649517733604
6374,line_6374,225.0,sub_3433,sub_4269,2.4646052429716203,48.7569689559605,2.45685181649884,48.7520835801617
6375,line_6375,90.0,sub_3030,sub_4255,-1.51943321708863,47.826955780677096,-1.50775524436685,47.8586358422852
6376,line_6376,45.0,sub_2730,sub_4901,6.735206266638711,45.91874399042211,6.73350747794159,45.919552663778106
6377,line_6377,63.0,sub_2074,sub_2066,6.72020626663871,45.92740424446,6.711877619747519,45.906739881770896
6378,line_6378,225.0,sub_1298,sub_1642,6.72020626663871,45.910083736384294,6.550695276595,46.0829409990455
6379,line_6379,225.0,sub_2730,sub_2074,6.735206266638711,45.91874399042211,6.72020626663871,45.92740424446
6380,line_6380,225.0,sub_2730,sub_2074,6.735206266638711,45.91874399042211,6.72020626663871,45.92740424446
6381,line_6381,225.0,sub_2074,sub_1298,6.72020626663871,45.92740424446,6.72020626663871,45.910083736384294
6382,line_6382,225.0,sub_2074,sub_1298,6.72020626663871,45.92740424446,6.72020626663871,45.910083736384294
6383,line_6383,400.0,sub_5136,sub_569,2.11190968820289,49.388567077881405,1.94217449434052,49.284933213589895
6384,line_6384,63.0,sub_5136,sub_4740,2.11190968820289,49.388567077881405,2.1270398500958203,49.41116068184321
6385,line_6385,63.0,sub_5136,sub_5071,2.11190968820289,49.388567077881405,2.14074275995518,49.3817570769185
6386,line_6386,400.0,sub_5136,sub_569,2.11190968820289,49.388567077881405,1.94217449434052,49.284933213589895
6387,line_6387,63.0,sub_5136,sub_1984,2.11190968820289,49.388567077881405,2.1271914500296103,49.411044417138
6388,line_6388,63.0,sub_5136,sub_1234,2.11190968820289,49.388567077881405,2.24187997012009,49.3716950133789
6389,line_6389,400.0,sub_1382,sub_1857,2.09190968820289,49.388567077881405,2.26989862980144,49.2142891685888
6390,line_6390,225.0,sub_5136,sub_1382,2.11190968820289,49.388567077881405,2.09190968820289,49.388567077881405
6391,line_6391,225.0,sub_5136,sub_1382,2.11190968820289,49.388567077881405,2.09190968820289,49.388567077881405
6392,line_6392,90.0,sub_926,sub_57,0.540165733524458,49.3440583052304,0.517591627718943,49.353971053918
6393,line_6393,90.0,sub_926,sub_3091,0.540165733524458,49.3440583052304,0.23859314254581102,49.217177309239105
6394,line_6394,90.0,sub_926,sub_2885,0.540165733524458,49.3440583052304,0.673923737219338,49.3666560263493
6395,line_6395,90.0,sub_926,sub_1529,0.540165733524458,49.3440583052304,0.633073271354446,49.25846897664129
6396,line_6396,63.0,sub_4944,sub_3156,-0.312569323498604,43.3187224025327,-0.373177096661658,43.325516694147794
6397,line_6397,63.0,sub_1561,sub_605,-0.745890081554917,45.207343197412,-0.7459903058519008,45.2075738902429
6398,line_6398,63.0,sub_1561,sub_23,-0.745890081554917,45.207343197412,-0.746167484561043,45.2072202685969
6399,line_6399,63.0,sub_3156,sub_3508,-0.373177096661658,43.325516694147794,-0.45540846428782894,43.3329725446081
6400,line_6400,90.0,sub_2496,sub_2142,2.74523675332257,47.8472782851689,2.6908032493357004,47.885892971204
6401,line_6401,225.0,sub_2496,sub_1734,2.74523675332257,47.8472782851689,2.71166457646339,48.0012848388836
6402,line_6402,63.0,sub_58,sub_3257,4.833586046242691,45.70371282671329,4.85378329209901,45.70415355518929
6403,line_6403,63.0,sub_58,sub_170,4.833586046242691,45.70371282671329,4.85440798998332,45.704249819676
6404,line_6404,63.0,sub_932,sub_58,4.8535860462426905,45.70371282671329,4.833586046242691,45.70371282671329
6405,line_6405,63.0,sub_932,sub_58,4.8535860462426905,45.70371282671329,4.833586046242691,45.70371282671329
6406,line_6406,63.0,sub_1619,sub_643,5.04232528103153,47.3084154436204,5.03440807586368,47.2911042497584
6407,line_6407,63.0,sub_1619,sub_3637,5.04232528103153,47.3084154436204,5.0475641003589695,47.2815334798801
6408,line_6408,150.0,sub_1552,sub_4112,4.46155019102289,46.783141391072796,4.461648955385,46.7828255418384
6409,line_6409,63.0,sub_1725,sub_121,3.9973672005092,44.479065079615296,4.12112131187601,44.4270645368423
6410,line_6410,225.0,sub_4687,sub_4570,3.9773672005092,44.479065079615296,3.64121981640723,44.973497666970395
6411,line_6411,225.0,sub_4687,sub_3340,3.9773672005092,44.479065079615296,4.048171170674951,44.4536441849402
6412,line_6412,225.0,sub_1725,sub_4687,3.9973672005092,44.479065079615296,3.9773672005092,44.479065079615296
6413,line_6413,225.0,sub_1458,sub_2892,5.0057384810156105,43.4149681155152,4.9810310873164,43.4940727157686
6414,line_6414,225.0,sub_1458,sub_373,5.0057384810156105,43.4149681155152,4.98573848101561,43.4149681155152
6415,line_6415,225.0,sub_5061,sub_3934,1.74364149634233,42.543946304299105,1.7921051174946698,42.5948886830678
6416,line_6416,63.0,sub_3982,sub_2351,0.659506014436005,44.22016260956671,0.708095256999735,44.1649364132414
6417,line_6417,90.0,sub_4914,sub_2153,1.8149426029910298,45.802210533134,1.74065525719677,45.81939657164099
6418,line_6418,225.0,sub_4914,sub_468,1.8149426029910298,45.802210533134,1.7949426029910298,45.802210533134
6419,line_6419,63.0,sub_1607,sub_3036,-3.8505078299167104,48.5298919132904,-3.80080966165734,48.5637656608815
6420,line_6420,63.0,sub_1607,sub_3166,-3.8505078299167104,48.5298919132904,-3.8739487321197497,48.57626986961021
6421,line_6421,225.0,sub_1607,sub_431,-3.8505078299167104,48.5298919132904,-3.8705078299167104,48.5298919132904
6422,line_6422,400.0,sub_1775,sub_2075,4.77232299698158,45.4105438129643,4.76727486417738,45.4059495489421
6423,line_6423,400.0,sub_1775,sub_2075,4.77232299698158,45.4105438129643,4.76727486417738,45.4059495489421
6424,line_6424,63.0,sub_4165,sub_617,2.15035809331991,48.867760704972,2.17931151939625,48.888038435318606
6425,line_6425,63.0,sub_4165,sub_617,2.15035809331991,48.867760704972,2.17931151939625,48.888038435318606
6426,line_6426,63.0,sub_2711,sub_1995,3.1007230080565,48.6165627223697,3.2325186660638194,48.46540115977779
6427,line_6427,63.0,sub_426,sub_1721,2.1487207790851,43.954489199839294,1.97277655131513,43.9060584702603
6428,line_6428,225.0,sub_4138,sub_2349,2.1287207790851,43.954489199839294,2.79540512273767,44.050962524961996
6429,line_6429,400.0,sub_4138,sub_1211,2.1287207790851,43.954489199839294,1.66431247769777,43.6348216440125
6430,line_6430,225.0,sub_426,sub_4138,2.1487207790851,43.954489199839294,2.1287207790851,43.954489199839294
6431,line_6431,225.0,sub_426,sub_4138,2.1487207790851,43.954489199839294,2.1287207790851,43.954489199839294
6432,line_6432,90.0,sub_943,sub_1123,1.28621867035918,45.133759175602705,1.24360000616616,45.1226799255469
6433,line_6433,90.0,sub_2903,sub_4999,0.6866994585911371,47.4311490788019,0.6904919551645811,47.401498400002204
6434,line_6434,90.0,sub_2903,sub_2244,0.6866994585911371,47.4311490788019,0.6865295776436031,47.3775756362405
6435,line_6435,90.0,sub_2903,sub_2244,0.6866994585911371,47.4311490788019,0.6865295776436031,47.3775756362405
6436,line_6436,225.0,sub_3358,sub_1053,6.1883408772771595,49.0613889945942,6.20808639142728,49.1607947880489
6437,line_6437,225.0,sub_3358,sub_1053,6.1883408772771595,49.0613889945942,6.20808639142728,49.1607947880489
6438,line_6439,400.0,sub_2734,sub_4751,0.5762713383753729,42.515820567589294,-0.351101552377968,42.618058971169205
6439,line_6439,400.0,sub_2734,sub_2680,0.5762713383753729,42.515820567589294,-0.367337435382354,42.6018230881648
6440,line_6441,400.0,sub_2734,sub_4751,0.5762713383753729,42.515820567589294,-0.351101552377968,42.618058971169205
6441,line_6441,400.0,sub_2734,sub_2680,0.5762713383753729,42.515820567589294,-0.367337435382354,42.6018230881648
6442,line_6442,225.0,sub_1931,sub_1413,-4.10799794169388,48.010442669433296,-4.0340781508889805,48.0218491722756
6443,line_6443,225.0,sub_1931,sub_1413,-4.10799794169388,48.010442669433296,-4.0340781508889805,48.0218491722756
6444,line_6444,400.0,sub_5146,sub_360,1.22127522074854,49.9639353196503,1.22384867462792,49.9723694275346
6445,line_6445,400.0,sub_5146,sub_360,1.22127522074854,49.9639353196503,1.22384867462792,49.9723694275346
6446,line_6446,400.0,sub_4254,sub_5146,1.24127522074854,49.9639353196503,1.22127522074854,49.9639353196503
6447,line_6447,400.0,sub_4254,sub_5146,1.24127522074854,49.9639353196503,1.22127522074854,49.9639353196503
6448,line_6448,63.0,sub_5062,sub_4601,5.52213980763636,43.28586184630711,5.52143242283726,43.28611305951421
6449,line_6449,63.0,sub_1611,sub_3474,2.10193180431046,42.4927478016052,2.12676977631322,42.5153814172633
6450,line_6450,63.0,sub_1611,sub_4677,2.10193180431046,42.4927478016052,2.15861960921103,42.502221390898704
6451,line_6451,63.0,sub_3279,sub_4333,5.586749933331831,45.3271585283059,5.58992425302714,45.3153926157436
6452,line_6452,90.0,sub_1823,sub_3379,-1.38251493542251,49.193409546929296,-1.38306221631899,49.1932476920918
6453,line_6453,63.0,sub_17,sub_973,3.37205606138056,50.0799225251373,3.2818934696125495,50.123797495421705
6454,line_6454,63.0,sub_17,sub_3766,3.37205606138056,50.0799225251373,3.2970465312889505,49.8580400187212
6455,line_6455,63.0,sub_17,sub_973,3.37205606138056,50.0799225251373,3.2818934696125495,50.123797495421705
